cantNod,iter,res
5, 1, -1.34045
5, 21, 1.00533
5, 41, 1.00533
5, 61, 1.00533
5, 81, 1.00533
5, 101, 1.00533
5, 121, 1.00533
5, 141, 1.00533
5, 161, 1.00533
5, 181, 1.00533
5, 201, 1.00533
5, 221, 1.00533
5, 241, 1.00533
5, 261, 1.00533
5, 281, 1.00533
5, 301, 1.00533
5, 321, 1.00533
5, 341, 1.00533
5, 361, 1.00533
5, 381, 1.00533
5, 401, 1.00533
25, 1, -1.06075
25, 21, 0.777249
25, 41, 0.927288
25, 61, 1.03982
25, 81, 1.03982
25, 101, 1.03982
25, 121, 1.03982
25, 141, 1.03982
25, 161, 1.03982
25, 181, 1.03982
25, 201, 1.03982
25, 221, 1.03982
25, 241, 1.03982
25, 261, 1.03982
25, 281, 1.03982
25, 301, 1.03982
25, 321, 1.03982
25, 341, 1.03982
25, 361, 1.03982
25, 381, 1.03982
25, 401, 1.03982
45, 1, -2.60972
45, 21, 0.514643
45, 41, 0.9008
45, 61, 0.742827
45, 81, 0.742827
45, 101, 0.795483
45, 121, 0.848141
45, 141, 0.935904
45, 161, 0.848141
45, 181, 0.9008
45, 201, 0.795483
45, 221, 0.935904
45, 241, 0.953458
45, 261, 0.883246
45, 281, 0.953458
45, 301, 0.9008
45, 321, 0.9008
45, 341, 0.953458
45, 361, 0.865695
45, 381, 0.883246
45, 401, 0.953458
65, 1, -3.28239
65, 21, -0.854428
65, 41, 0.0428613
65, 61, 0.271581
65, 81, 0.385942
65, 101, 0.790603
65, 121, 0.816994
65, 141, 0.685039
65, 161, 0.685039
65, 181, 0.729024
65, 201, 0.781805
65, 221, 0.720227
65, 241, 0.790603
65, 261, 0.896166
65, 281, 0.632257
65, 301, 0.781805
65, 321, 0.904963
65, 341, 0.904963
65, 361, 0.852181
65, 381, 0.729024
65, 401, 0.904963
85, 1, -3.78624
85, 21, -0.0853192
85, 41, -0.245969
85, 61, -0.275719
85, 81, 0.241932
85, 101, 0.337133
85, 121, 0.598934
85, 141, 0.604884
85, 161, 0.771484
85, 181, 0.587035
85, 201, 0.622734
85, 221, 0.539434
85, 241, 0.563233
85, 261, 0.592984
85, 281, 0.926185
85, 301, 0.658434
85, 321, 0.682234
85, 341, 0.634634
85, 361, 0.735786
85, 381, 0.771484
85, 401, 0.848836
105, 1, -3.58963
105, 21, -0.752347
105, 41, -0.289686
105, 61, 0.540875
105, 81, 0.106085
105, 101, 0.290035
105, 121, 0.161828
105, 141, 0.0893634
105, 161, 0.70253
105, 181, 0.501857
105, 201, 0.490708
105, 221, 0.825162
105, 241, 0.752697
105, 261, 0.892053
105, 281, 0.602192
105, 301, 0.663509
105, 321, 0.841886
105, 341, 0.836311
105, 361, 0.880904
105, 381, 0.986814
105, 401, 0.942221
125, 1, -3.42895
125, 21, -1.0347
125, 41, -0.719015
125, 61, -0.374636
125, 81, 0.297725
125, 101, 0.277226
125, 121, 0.732298
125, 141, 0.248528
125, 161, 0.478113
125, 181, 0.707701
125, 201, 0.51091
125, 221, 0.392019
125, 241, 0.52731
125, 261, 1.02748
125, 281, 0.699501
125, 301, 0.564209
125, 321, 0.781496
125, 341, 0.949585
125, 361, 0.912688
125, 381, 1.04388
125, 401, 0.87579
145, 1, -3.57969
145, 21, -0.571535
145, 41, -0.716886
145, 61, -0.337707
145, 81, -0.0691212
145, 101, 0.0762301
145, 121, 0.0857092
145, 141, 0.581802
145, 161, -0.00592468
145, 181, 0.246862
145, 201, 0.64184
145, 221, 0.825109
145, 241, 0.679756
145, 261, 0.995739
145, 281, 0.471208
145, 301, 0.64184
145, 321, 0.686076
145, 341, 0.929383
145, 361, 1.0147
145, 381, 1.11581
145, 401, 0.973622
165, 1, -3.88995
165, 21, -0.58614
165, 41, -0.243942
165, 61, -0.256252
165, 81, -0.0863829
165, 101, 0.393679
165, 121, -0.103616
165, 141, 0.23612
165, 161, 0.543852
165, 181, 0.206577
165, 201, 0.68664
165, 221, 0.396141
165, 241, 0.472459
165, 261, 0.622632
165, 281, 1.14208
165, 301, 0.824504
165, 321, 0.403526
165, 341, 0.561085
165, 361, 0.467535
165, 381, 0.945135
165, 401, 0.612784
185, 1, -3.39523
185, 21, -1.40577
185, 41, -0.816216
185, 61, 0.0214526
185, 81, -0.040007
185, 101, -0.0263499
185, 121, -0.110572
185, 141, -0.0809796
185, 161, 0.620111
185, 181, 0.551823
185, 201, 0.280947
185, 221, 0.563205
185, 241, 0.344682
185, 261, 0.865948
185, 281, 0.845461
185, 301, 0.708885
185, 321, 0.927408
185, 341, 1.12317
185, 361, 0.804489
185, 381, 0.920579
185, 401, 0.774898
205, 1, -3.75148
205, 21, -0.760159
205, 41, -0.623984
205, 61, -0.456034
205, 81, 0.147676
205, 101, 0.0909359
205, 121, 0.222572
205, 141, 0.544853
205, 161, 0.363286
205, 181, -0.122406
205, 201, 0.56528
205, 221, 0.290659
205, 241, 0.265694
205, 261, 0.885292
205, 281, 0.644716
205, 301, 0.864865
205, 321, 0.926144
205, 341, 0.351938
205, 361, 0.848979
205, 381, 1.03962
205, 401, 0.612941
225, 1, -3.82155
225, 21, -1.02256
225, 41, -0.462405
225, 61, -0.101013
225, 81, -0.164257
225, 101, 0.197136
225, 121, 0.408549
225, 141, 0.572982
225, 161, 0.24231
225, 181, 0.220625
225, 201, 0.527808
225, 221, 0.428425
225, 241, 0.444689
225, 261, 0.834992
225, 281, 0.320008
225, 301, 0.495284
225, 321, 0.827766
225, 341, 0.343499
225, 361, 0.641648
225, 381, 1.23433
225, 401, 0.849448
245, 1, -3.90524
245, 21, -1.09061
245, 41, -0.609809
245, 61, 0.0526328
245, 81, 0.0968979
245, 101, 0.501385
245, 121, -0.0679487
245, 141, -0.0267375
245, 161, 0.353328
245, 181, 0.396066
245, 201, 0.74713
245, 221, 0.626549
245, 241, 0.327379
245, 261, 0.777657
245, 281, 0.495279
245, 301, 0.524281
245, 321, 0.695235
245, 341, 0.708971
245, 361, 0.516649
245, 381, 0.434225
245, 401, 0.501385
265, 1, -3.64303
265, 21, -0.848002
265, 41, -0.809037
265, 61, -0.966397
265, 81, 0.302978
265, 101, 0.093164
265, 121, 0.207063
265, 141, 0.727104
265, 161, 0.682143
265, 181, 0.443854
265, 201, 0.400392
265, 221, 0.782554
265, 241, 1.16022
265, 261, 0.383907
265, 281, 0.485818
265, 301, 0.343444
265, 321, 0.491811
265, 341, 0.314968
265, 361, 0.425871
265, 381, 0.963893
265, 401, 0.562249
