cantNod,0.05,0.10,0.15,0.20,0.25,0.30,0.35,0.40,0.45,0.50,0.55,0.60,0.65,0.70,0.75,0.80,0.85,0.90,0.95,1.00
20, -1.52753, -1.52753, -1.52753, -1.52753, -1.52753, -1.52753, 0.654652, 0.654652, 0.654652, 0.654652, 0.654652, 0.654652, 0.654652, 0.654652, 0.654652, 0.654652, 0.654652, 0.654652, 0.654652, 0.654652
40, -2.52358, -2.52358, -0.994137, 0.535301, 0.535301, 0.535301, 0.535301, 0.535301, 0.535301, 0.535301, 0.535301, 0.535301, 0.535301, 0.535301, 0.535301, 0.535301, 0.535301, 0.535301, -0.994137, -0.994137
60, -3.33927, -1.55493, -1.04512, 0.48432, 0.48432, 0.739227, 0.48432, 0.739227, 0.739227, 0.739227, 0.739227, -0.0254922, 0.739227, 0.229414, 0.229414, 0.229414, 0.229414, -0.0254922, 0.229414, -1.04512
80, -3.39391, -1.59905, -0.946378, -0.62004, 0.358974, 0.358974, 0.522142, 0.358974, 0.522142, 1.01165, 0.84848, 0.522142, 0.358974, 0.358974, 0.358974, -0.293702, 0.522142, 0.685311, 0.522142, -0.456871
100, -3.5157, -1.05849, -0.396935, -0.207919, 0.642653, 0.548145, 0.831669, 0.642653, 1.2097, 0.642653, 0.926177, 0.737161, 0.264621, -0.113411, 0.264621, 0.264621, -0.396935, -0.491443, -0.774967, -0.0189028
120, -2.4848, -1.4836, 0.24575, 0.882878, 1.15593, 0.973896, 0.336769, 1.42899, 0.79186, 0.518805, 0.427787, 0.882878, -0.209341, 0.24575, -0.846469, -0.118323, 0.24575, -0.482396, -0.937487, -1.57461
140, -3.2625, -1.18636, 0.0593182, 0.237273, 0.533864, 1.24568, 1.12705, 0.830455, 1.48295, 0.355909, 0.771137, -0.296591, 0.296591, -0.355909, -0.118636, 0, -0.474546, -0.415227, -0.177955, -0.6525
160, -2.01025, -1.72591, -0.64544, 0.662503, 1.06057, 0.946838, 1.57238, 1.57238, 0.833104, 0.207566, 0.605636, 0.207566, -0.24737, 0.491902, 0.036965, -0.64544, 0.036965, -0.929775, -1.44158, -0.588573
180, -2.73558, -0.563208, 0.321833, 0.844812, 0.804583, 1.2471, 1.48848, 1.12642, 0.92527, 0.281604, 0.804583, 0.0402292, 0.201146, -1.12642, -0.241375, -0.201146, -1.08619, -0.764354, -0.724125, -0.643666
200, -2.06221, -0.251665, 1.12434, 0.798448, 1.37782, 0.47255, 1.3054, 1.12434, 0.508761, 0.870869, 0.581183, 0.0380209, -0.106822, 0.327707, -0.831038, -1.19315, -0.758617, -1.66389, -1.26557, -0.396509
220, -1.29884, -0.551903, 0.85898, 1.05263, 1.16329, 1.52293, 1.57825, 1.35694, 0.582336, 0.41635, 0.692994, -0.46891, -0.441245, -0.883875, -0.441245, -0.66256, -0.883875, -0.939204, -1.04986, -1.60315
240, -2.03897, -0.747314, 0.359819, 1.17699, 1.38787, 1.86236, 1.59875, 0.412539, 0.913385, 0.0434951, -0.141027, 0.280738, -0.272828, -0.641873, 0.0962157, -1.03728, -0.40463, -0.562792, -1.30088, -0.984556
260, -2.51854, -0.633002, 0.624026, 1.25254, 0.758707, 0.579132, 1.14031, 1.23009, 0.579132, 0.870942, 0.0628525, 0.893389, 0.130193, -0.633002, 0.354663, -0.992153, -1.23907, -1.30641, -0.228958, -0.924812
280, -0.328154, 0.521884, 1.03586, 1.56961, 1.33239, 1.19401, 1.03586, 1.15447, 1.15447, -0.229312, -0.72352, -0.268849, -0.782825, -0.72352, -0.209544, -0.506069, -1.33634, -0.940972, -1.33634, -1.6131
300, -2.16437, -0.752404, 0.524168, 0.582194, 1.56864, 1.35587, 1.1818, 0.969034, 1.25916, 0.562852, -0.0560923, 0.25338, -0.268854, 0.0212757, -0.442932, -0.0367503, -1.27464, -0.926482, -1.13924, -1.21661
320, -1.04667, -0.128073, 1.79744, 1.44414, 1.19682, 1.14383, 1.02017, 1.21449, 0.278228, 0.154571, 0.172237, -0.2164, -0.410718, -0.675697, -0.2164, -1.27632, -0.605036, -1.87694, -0.923011, -1.04667
340, -2.01729, -0.560937, 0.623351, 1.37553, 1.11947, 0.879413, 1.10347, 1.67961, 0.815398, 0.607347, 0.511324, -0.192848, -0.240859, -0.0328088, -1.42515, -0.672965, -0.73698, -1.26511, -0.688969, -0.881015
360, -1.70014, 0.200636, 1.06462, 1.08382, 1.10302, 1.71742, 0.795828, 0.872627, 1.23742, 0.527032, 0.0662382, -0.279357, 0.123837, -0.740151, -1.25854, -0.452155, -1.25854, -1.27774, -1.10495, -0.720951
380, -2.11623, -0.352042, 1.0307, 1.41215, 1.98432, 1.38036, 0.792297, 0.649255, 0.617468, 0.0452983, 0.204234, -0.447403, -0.113638, -1.05136, 0.188341, -0.765275, -0.797062, -0.701701, -1.11493, -0.844743
400, -1.01563, 0.519977, 0.428753, 1.64508, 1.43222, 1.66028, 1.38661, 0.276713, 0.367937, 0.383141, 0.215896, -0.453081, 0.170284, -1.38053, -0.529101, -0.331449, -0.93961, -1.00043, -1.07645, -1.76063
420, -1.71935, 0.169246, 1.06996, 1.60749, 1.28788, 2.24671, 0.663188, 0.0966077, 0.241885, 0.227357, -0.208474, 0.4598, -0.528083, -1.39974, -0.266585, -0.586194, -0.716943, -0.833165, -1.269, -0.542611
440, -1.47968, 0.0927734, 1.58661, 1.38219, 0.627409, 2.27849, 1.0677, 0.721756, 0.0613243, 0.139947, -0.237443, -0.489036, 0.375816, -0.866425, -1.10229, -1.00795, -0.913599, -0.693455, -0.473311, -1.07084
460, -1.77904, 0.292909, 1.27955, 1.41521, 1.68654, 2.09353, 0.144913, 0.860227, 0.157246, 0.305242, -0.434739, -0.212744, -0.545736, -1.08839, -1.15005, -0.496404, -0.755397, -0.607401, -0.360741, -0.804729
480, -0.818595, 0.243806, 0.938453, 0.815868, 1.57862, 1.40155, 1.33345, 1.48327, 0.829489, 0.0531187, -0.328256, -1.0229, 0.257427, -0.832216, -1.13187, -0.804974, -0.273774, -1.13187, -1.44514, -1.14549
500, -1.49079, 0.0104728, 1.1626, 1.65138, 0.766922, 0.801835, 1.63975, 1.7794, 0.371241, -0.513223, 0.150125, -0.164092, -0.815802, -0.396846, -0.920541, -1.42096, -0.629599, -0.0128026, -0.722701, -1.2464
