cantNod,Res
14,6
15,6
16,6
17,8
18,8
19,8
20,10
21,10
22,10
23,12
24,12
25,12
26,14
27,14
28,14
29,16
30,16
31,16
32,18
33,18
34,18
35,20
36,20
37,20
38,22
39,22
40,22
41,24
42,24
43,24
44,26
45,26
46,26
47,28
48,28
49,28
50,30
51,30
52,30
53,32
54,32
55,32
56,34
57,34
58,34
59,36
60,36
61,36
62,38
63,38
64,38
65,40
66,40
67,40
68,42
69,42
70,42
71,44
72,44
73,44
74,46
75,46
76,46
77,48
78,48
79,48
80,50
81,50
82,50
83,52
84,52
85,52
86,54
87,54
88,54
89,56
90,56
91,56
92,58
93,58
94,58
95,60
96,60
97,60
98,62
99,62
100,62
101,64
102,64
103,64
104,66
105,66
106,66
107,68
108,68
109,68
110,70
111,70
112,70
113,72
114,72
115,72
116,74
117,74
118,74
119,76
120,76
121,76
122,78
123,78
124,78
125,80
126,80
127,80
128,82
129,82
130,82
131,84
132,84
133,84
134,86
135,86
136,86
137,88
138,88
139,88
140,90
141,90
142,90
143,92
144,92
145,92
146,94
147,94
148,94
149,96
150,96
151,96
152,98
153,98
154,98
155,100
156,100
157,100
158,102
159,102
160,102
161,104
162,104
163,104
164,106
165,106
166,106
167,108
168,108
169,108
170,110
171,110
172,110
173,112
174,112
175,112
176,114
177,114
178,114
179,116
180,116
181,116
182,118
183,118
184,118
185,120
186,120
187,120
188,122
189,122
190,122
191,124
192,124
193,124
194,126
195,126
196,126
197,128
198,128
199,128
200,130
201,130
202,130
203,132
204,132
205,132
206,134
207,134
208,134
209,136
210,136
211,136
212,138
213,138
214,138
215,140
216,140
217,140
218,142
219,142
220,142
221,144
222,144
223,144
224,146
225,146
226,146
227,148
228,148
229,148
230,150
231,150
232,150
233,152
234,152
235,152
236,154
237,154
238,154
239,156
240,156
241,156
242,158
243,158
244,158
245,160
246,160
247,160
248,162
249,162
250,162
251,164
252,164
253,164
254,166
255,166
256,166
257,168
258,168
259,168
260,170
261,170
262,170
263,172
264,172
265,172
266,174
267,174
268,174
269,176
270,176
271,176
272,178
273,178
274,178
275,180
276,180
277,180
278,182
279,182
280,182
281,184
282,184
283,184
284,186
285,186
286,186
287,188
288,188
289,188
290,190
291,190
292,190
293,192
294,192
295,192
296,194
297,194
298,194
299,196
300,196
301,196
302,198
303,198
304,198
305,200
306,200
307,200
308,202
309,202
310,202
311,204
312,204
313,204
314,206
315,206
316,206
317,208
318,208
319,208
320,210
321,210
322,210
323,212
324,212
325,212
326,214
327,214
328,214
329,216
330,216
331,216
332,218
333,218
334,218
335,220
336,220
337,220
338,222
339,222
340,222
341,224
342,224
343,224
344,226
345,226
346,226
347,228
348,228
349,228
350,230
351,230
352,230
353,232
354,232
355,232
356,234
357,234
358,234
359,236
360,236
361,236
362,238
363,238
364,238
365,240
366,240
367,240
368,242
369,242
370,242
371,244
372,244
373,244
374,246
375,246
376,246
377,248
378,248
379,248
380,250
381,250
382,250
383,252
384,252
385,252
386,254
387,254
388,254
389,256
390,256
391,256
392,258
393,258
394,258
395,260
396,260
397,260
398,262
399,262
400,262
401,264
402,264
403,264
404,266
405,266
406,266
407,268
408,268
409,268
410,270
411,270
412,270
413,272
414,272
415,272
416,274
417,274
418,274
419,276
420,276
421,276
422,278
423,278
424,278
425,280
426,280
427,280
428,282
429,282
430,282
431,284
432,284
433,284
434,286
435,286
436,286
437,288
438,288
439,288
440,290
441,290
442,290
443,292
444,292
445,292
446,294
447,294
448,294
449,296
450,296
451,296
452,298
453,298
454,298
455,300
456,300
457,300
458,302
459,302
460,302
461,304
462,304
463,304
464,306
465,306
466,306
467,308
468,308
469,308
470,310
471,310
472,310
473,312
474,312
475,312
476,314
477,314
478,314
479,316
480,316
481,316
482,318
483,318
484,318
485,320
486,320
487,320
488,322
489,322
490,322
491,324
492,324
493,324
494,326
495,326
496,326
497,328
498,328
499,328
500,330
501,330
502,330
503,332
504,332
505,332
506,334
507,334
508,334
509,336
510,336
511,336
512,338
513,338
514,338
515,340
516,340
517,340
518,342
519,342
520,342
521,344
522,344
523,344
524,346
525,346
526,346
527,348
528,348
529,348
530,350
531,350
532,350
533,352
534,352
535,352
536,354
537,354
538,354
539,356
540,356
541,356
542,358
543,358
544,358
545,360
546,360
547,360
548,362
549,362
